Date,SecurityID,Price,Quantity
6/13/2017 12:00:00 AM,256,95.1722320911811,-53573
6/7/2017 12:00:00 AM,256,90.9091700202362,-64891
6/3/2017 12:00:00 AM,256,80.8455584162593,-90834
6/16/2017 12:00:00 AM,256,80.6498253449098,35482
6/11/2017 12:00:00 AM,257,49.4015530003242,-88408
6/7/2017 12:00:00 AM,257,48.723193440178,91972
6/17/2017 12:00:00 AM,257,53.2514037935303,30776
6/2/2017 12:00:00 AM,257,53.7351361377794,-4733
6/11/2017 12:00:00 AM,257,57.0143115559659,-44770
6/23/2017 12:00:00 AM,257,55.9490963163549,21621
6/19/2017 12:00:00 AM,257,49.491263532681,20238
6/23/2017 12:00:00 AM,257,49.3400480683614,-12905
6/29/2017 12:00:00 AM,257,58.5775814243488,39178
6/2/2017 12:00:00 AM,257,59.126267459768,-2574
6/16/2017 12:00:00 AM,257,56.7255906515408,56492
6/28/2017 12:00:00 AM,258,91.8218071353723,55419
6/10/2017 12:00:00 AM,258,88.5010035312274,-23640
6/28/2017 12:00:00 AM,258,83.5426869975136,38438
6/20/2017 12:00:00 AM,258,101.093759818698,-42938
6/2/2017 12:00:00 AM,258,85.1474569055938,45136
6/18/2017 12:00:00 AM,258,91.1464875833814,50125
6/27/2017 12:00:00 AM,258,92.9453294842249,14986
6/25/2017 12:00:00 AM,258,92.3705251294982,-14019
6/23/2017 12:00:00 AM,258,98.5256842520673,-81354
6/6/2017 12:00:00 AM,259,21.4806121833067,-64335
6/27/2017 12:00:00 AM,259,23.1053049841455,-34628
6/10/2017 12:00:00 AM,259,23.8524110202922,-41941
6/20/2017 12:00:00 AM,259,20.2356201550158,93440
6/4/2017 12:00:00 AM,259,20.7875057186873,46577
6/7/2017 12:00:00 AM,259,22.5018551338007,6844
6/18/2017 12:00:00 AM,259,23.7753093868379,40250
6/15/2017 12:00:00 AM,259,23.5933194668001,25850
6/23/2017 12:00:00 AM,259,24.047670931205,92249
6/12/2017 12:00:00 AM,259,22.9768244391199,6388
6/26/2017 12:00:00 AM,259,23.1589699574555,-37353
6/21/2017 12:00:00 AM,259,22.2788150309952,4530
6/21/2017 12:00:00 AM,260,76.9527407306958,-32399
6/3/2017 12:00:00 AM,260,81.561326216702,-99164
6/19/2017 12:00:00 AM,260,86.5949099953728,73942
6/15/2017 12:00:00 AM,260,86.30149294613,-88467
6/2/2017 12:00:00 AM,260,86.9752066396061,3022
6/25/2017 12:00:00 AM,261,69.7911327918484,-62863
6/9/2017 12:00:00 AM,261,78.3820054833228,-50592
6/4/2017 12:00:00 AM,261,75.7421854505978,92730
6/1/2017 12:00:00 AM,261,70.8182551547504,-92225
6/3/2017 12:00:00 AM,261,67.3697963455086,-3544
6/17/2017 12:00:00 AM,261,78.0137650348776,29332
6/22/2017 12:00:00 AM,261,80.2105062780951,14576
6/4/2017 12:00:00 AM,261,78.8226115136978,-2617
6/12/2017 12:00:00 AM,261,71.5473737271723,-26873
6/3/2017 12:00:00 AM,262,11.1933744745298,-72647
6/18/2017 12:00:00 AM,262,10.0883267263828,-61438
6/20/2017 12:00:00 AM,262,10.999887489248,46019
6/9/2017 12:00:00 AM,262,12.0753987221864,-19912
6/23/2017 12:00:00 AM,262,9.91757775583192,-72863
6/26/2017 12:00:00 AM,262,10.0790904506012,16177
6/11/2017 12:00:00 AM,262,11.8540409181519,67092
6/12/2017 12:00:00 AM,262,11.7120402149912,-26387
6/12/2017 12:00:00 AM,262,11.5467661467133,-14375
6/24/2017 12:00:00 AM,262,10.2121317599491,-33471
6/18/2017 12:00:00 AM,262,11.868488348773,66067
6/11/2017 12:00:00 AM,262,11.4328260410264,56620
6/14/2017 12:00:00 AM,262,12.0309662797632,-67220
6/29/2017 12:00:00 AM,262,10.2911851115018,52867
6/2/2017 12:00:00 AM,262,11.6206324503853,-78615
6/19/2017 12:00:00 AM,262,11.6359934094064,47535
6/17/2017 12:00:00 AM,262,11.0336429963045,92441
6/21/2017 12:00:00 AM,262,11.1832564320337,-69068
6/21/2017 12:00:00 AM,263,78.735918289626,87348
6/10/2017 12:00:00 AM,263,87.4028959914124,-25738
6/11/2017 12:00:00 AM,263,92.0193571208601,-29722
6/18/2017 12:00:00 AM,263,92.6950960383728,-31163
6/21/2017 12:00:00 AM,263,80.4280240730979,-61159
6/8/2017 12:00:00 AM,264,40.258971706945,65783
6/12/2017 12:00:00 AM,264,39.2120454421789,95538
6/17/2017 12:00:00 AM,264,34.5070716940365,-7115
6/1/2017 12:00:00 AM,264,35.5294684294748,-67547
6/13/2017 12:00:00 AM,264,33.3938350456738,-66131
6/20/2017 12:00:00 AM,264,36.5694890770919,-61252
6/10/2017 12:00:00 AM,265,54.312678287417,-82485
6/22/2017 12:00:00 AM,265,55.9714588709974,15247
6/26/2017 12:00:00 AM,265,54.8338081883424,60427
6/10/2017 12:00:00 AM,265,52.7594010365938,46522
6/5/2017 12:00:00 AM,265,54.4335298523463,80112
6/16/2017 12:00:00 AM,265,62.6393313498419,-81282
6/3/2017 12:00:00 AM,265,52.8960219020471,-40182
6/25/2017 12:00:00 AM,265,61.888483106293,-6859
6/15/2017 12:00:00 AM,265,62.0865248405777,63719
6/1/2017 12:00:00 AM,265,62.5178836565082,49767
6/7/2017 12:00:00 AM,265,59.1651065927768,-18734
6/16/2017 12:00:00 AM,265,55.2217157391001,-2609
6/27/2017 12:00:00 AM,265,53.3533267908512,67544
6/14/2017 12:00:00 AM,265,55.3482746069079,-34137
6/9/2017 12:00:00 AM,265,58.3157880244384,-40338
6/7/2017 12:00:00 AM,266,52.2911742377519,62108
6/27/2017 12:00:00 AM,266,56.7297125812293,-80241
6/20/2017 12:00:00 AM,267,78.4880536735468,-12213
6/27/2017 12:00:00 AM,267,74.4520858526472,80203
6/22/2017 12:00:00 AM,267,72.0727182235907,37058
6/6/2017 12:00:00 AM,267,77.6152269683849,60289
6/24/2017 12:00:00 AM,267,72.3953590741359,59907
6/26/2017 12:00:00 AM,267,75.8469667068901,-53999
6/11/2017 12:00:00 AM,267,77.2223408071428,-95658
6/4/2017 12:00:00 AM,267,73.4921709220354,-86657
6/24/2017 12:00:00 AM,267,74.1079216829072,2181
6/13/2017 12:00:00 AM,267,73.1073657033534,-33359
6/3/2017 12:00:00 AM,267,68.4480014713705,-8779
6/3/2017 12:00:00 AM,267,72.7165674440174,56997
6/12/2017 12:00:00 AM,267,68.6072635057416,-58264
6/23/2017 12:00:00 AM,267,67.2134496141288,-11406
6/10/2017 12:00:00 AM,267,67.271120883185,-48612
6/23/2017 12:00:00 AM,267,70.2886345650482,78168
6/26/2017 12:00:00 AM,268,55.4402687928827,47747
6/21/2017 12:00:00 AM,269,14.9109456399972,-24231
6/2/2017 12:00:00 AM,269,14.4110002934984,-40220
6/20/2017 12:00:00 AM,269,16.0781707264847,-55372
6/9/2017 12:00:00 AM,269,14.5320677668471,5079
6/7/2017 12:00:00 AM,269,15.3443475794719,-46148
6/24/2017 12:00:00 AM,269,17.0126742956288,-32420
6/23/2017 12:00:00 AM,269,15.1963127698732,50577
6/12/2017 12:00:00 AM,269,15.8845642856716,7227
6/23/2017 12:00:00 AM,269,16.0233857520034,-93740
6/27/2017 12:00:00 AM,269,15.7148064313991,22056
6/28/2017 12:00:00 AM,269,17.3613472929976,32233
6/9/2017 12:00:00 AM,270,25.0557521221953,-96752
6/16/2017 12:00:00 AM,270,26.499535255553,-20885
6/8/2017 12:00:00 AM,270,27.625831328391,-38556
6/12/2017 12:00:00 AM,270,27.8106434295469,18842
6/15/2017 12:00:00 AM,270,28.6159364480599,-46470
6/28/2017 12:00:00 AM,270,28.2690614660592,17819
6/19/2017 12:00:00 AM,270,28.5577174719226,-7819
6/29/2017 12:00:00 AM,270,25.7157640386912,97034
6/8/2017 12:00:00 AM,271,2.18722665858792,-19979
6/20/2017 12:00:00 AM,271,2.13127139794234,98832
6/19/2017 12:00:00 AM,271,1.83249097980209,52978
6/16/2017 12:00:00 AM,271,1.92391674943451,41229
6/1/2017 12:00:00 AM,271,2.04105748191525,-3643
6/7/2017 12:00:00 AM,271,1.91479257890712,-75861
6/10/2017 12:00:00 AM,271,2.17730787451254,72320
6/23/2017 12:00:00 AM,272,100.806696638841,7215
6/5/2017 12:00:00 AM,272,95.5498518541222,74192
6/7/2017 12:00:00 AM,272,98.0454742340583,-2522
6/1/2017 12:00:00 AM,272,102.210748680965,-81462
6/19/2017 12:00:00 AM,272,90.7046986421126,-99680
6/19/2017 12:00:00 AM,272,109.07323412554,26683
6/13/2017 12:00:00 AM,272,99.8642124886923,1637
6/28/2017 12:00:00 AM,272,97.7204505436683,52831
6/1/2017 12:00:00 AM,272,100.645090197513,-35157
6/21/2017 12:00:00 AM,272,101.141759977276,44920
6/21/2017 12:00:00 AM,272,90.5187268697278,-54114
6/23/2017 12:00:00 AM,272,95.7026868386672,-72040
6/27/2017 12:00:00 AM,272,91.7840512477718,17805
6/24/2017 12:00:00 AM,273,19.9363347666507,-45365
6/26/2017 12:00:00 AM,273,21.6424218316294,-65757
6/19/2017 12:00:00 AM,273,20.6224660563387,-11556
6/15/2017 12:00:00 AM,273,19.1012112989096,65189
6/12/2017 12:00:00 AM,273,20.4826906074224,-55874
6/22/2017 12:00:00 AM,273,19.2210604065196,65117
6/4/2017 12:00:00 AM,273,21.7368954764385,-91431
6/3/2017 12:00:00 AM,273,19.1409783341181,-13254
6/2/2017 12:00:00 AM,273,19.1083013812119,-72641
6/2/2017 12:00:00 AM,273,21.5292519991888,-14456
6/21/2017 12:00:00 AM,273,22.4408184027955,-64208
6/8/2017 12:00:00 AM,273,20.7758480325229,-29582
6/7/2017 12:00:00 AM,273,19.8430815347671,-72061
6/22/2017 12:00:00 AM,273,21.1459318870892,-90184
6/12/2017 12:00:00 AM,273,19.2867852392079,55268
6/15/2017 12:00:00 AM,274,71.1478464855104,-9489
6/20/2017 12:00:00 AM,274,70.1611802369641,-20300
6/27/2017 12:00:00 AM,274,72.3577099284892,4431
6/22/2017 12:00:00 AM,275,23.70374748395,-4441
6/21/2017 12:00:00 AM,275,23.8382436565302,-82966
6/9/2017 12:00:00 AM,275,25.8506393661027,28874
6/8/2017 12:00:00 AM,275,25.5168978716791,21417
6/20/2017 12:00:00 AM,275,22.3058558221468,-80551
6/29/2017 12:00:00 AM,275,22.7675895983202,87909
6/28/2017 12:00:00 AM,276,94.47930607371,-49271
6/27/2017 12:00:00 AM,276,97.4499132628785,-67132
6/19/2017 12:00:00 AM,276,101.079186391681,91350
6/29/2017 12:00:00 AM,276,95.6412175152643,-44300
6/1/2017 12:00:00 AM,276,85.2049452943751,82281
6/29/2017 12:00:00 AM,276,86.1258068550033,-98966
6/20/2017 12:00:00 AM,276,102.438292219694,44182
6/21/2017 12:00:00 AM,276,97.1118025018423,-20132
6/4/2017 12:00:00 AM,276,86.7306265539167,98772
6/28/2017 12:00:00 AM,276,97.3567123126037,-13233
6/28/2017 12:00:00 AM,276,103.123951833846,-17368
6/4/2017 12:00:00 AM,276,94.3044550336452,-84509
6/27/2017 12:00:00 AM,276,90.4630843713242,-66502
6/6/2017 12:00:00 AM,276,94.8766699528679,-91419
6/23/2017 12:00:00 AM,276,98.2860022641188,-30840
6/1/2017 12:00:00 AM,276,101.520914122053,97661
6/26/2017 12:00:00 AM,276,102.200871042163,-52525
6/15/2017 12:00:00 AM,276,102.836742445099,-39252
6/23/2017 12:00:00 AM,277,91.1230200175769,12349
6/29/2017 12:00:00 AM,277,86.5482948208918,-82992
6/2/2017 12:00:00 AM,277,81.2911190638743,-38353
6/28/2017 12:00:00 AM,277,85.8282366837041,-62682
6/17/2017 12:00:00 AM,278,46.1325713272824,42670
6/5/2017 12:00:00 AM,278,44.1617201715064,-81572
6/7/2017 12:00:00 AM,278,39.294529152985,56431
6/27/2017 12:00:00 AM,278,45.9766620235409,-66928
6/5/2017 12:00:00 AM,278,42.9609577370626,-55180
6/24/2017 12:00:00 AM,278,44.0105446842083,-45898
6/10/2017 12:00:00 AM,278,41.1196380765269,-7769
6/20/2017 12:00:00 AM,279,43.3101212858735,-75768
6/12/2017 12:00:00 AM,279,41.2588599263033,63657
6/15/2017 12:00:00 AM,279,38.2053733204051,16057
6/10/2017 12:00:00 AM,279,41.1502458264354,66893
6/11/2017 12:00:00 AM,279,38.1244137507046,28143
6/7/2017 12:00:00 AM,279,41.6074232834892,-50212
6/12/2017 12:00:00 AM,279,40.1831730927262,89888
6/23/2017 12:00:00 AM,279,39.0228193581676,-81422
6/16/2017 12:00:00 AM,280,91.696788048603,-76769
6/17/2017 12:00:00 AM,280,83.4603816510459,-91568
6/28/2017 12:00:00 AM,280,80.5222635135624,73855
6/5/2017 12:00:00 AM,280,91.6831887694463,-42286
6/18/2017 12:00:00 AM,280,78.891236404372,-37014
6/15/2017 12:00:00 AM,280,79.6045288588873,-52128
6/21/2017 12:00:00 AM,280,88.9312753525243,6264
6/11/2017 12:00:00 AM,281,80.1760961683821,-23933
6/17/2017 12:00:00 AM,281,73.557966935196,-34158
6/8/2017 12:00:00 AM,281,75.5211694264883,-47936
6/20/2017 12:00:00 AM,281,71.8282244980001,13455
6/25/2017 12:00:00 AM,281,73.446259978668,31774
6/1/2017 12:00:00 AM,281,79.5204754734507,-36967
6/6/2017 12:00:00 AM,281,72.5249000426963,-16705
6/4/2017 12:00:00 AM,281,74.7247590164304,-1752
6/6/2017 12:00:00 AM,281,66.3064943224222,-61531
6/17/2017 12:00:00 AM,281,69.7187184465671,51282
6/29/2017 12:00:00 AM,281,73.3082921335978,66823
6/2/2017 12:00:00 AM,281,74.1108734480622,-60867
6/7/2017 12:00:00 AM,281,73.4299090711073,-20790
6/4/2017 12:00:00 AM,281,74.0337543520768,2484
6/18/2017 12:00:00 AM,283,9.40440734951031,-14927
6/21/2017 12:00:00 AM,283,9.53480281091053,-47825
6/13/2017 12:00:00 AM,283,9.57453669694929,39406
6/19/2017 12:00:00 AM,283,9.28962238355988,-10907
6/26/2017 12:00:00 AM,284,90.5592692637626,93342
6/19/2017 12:00:00 AM,284,82.0062331079069,55375
6/15/2017 12:00:00 AM,284,84.2362728205678,60670
6/27/2017 12:00:00 AM,284,82.0676724251675,-50597
6/28/2017 12:00:00 AM,284,77.07695410502,89903
6/27/2017 12:00:00 AM,284,80.6332157971958,75257
6/23/2017 12:00:00 AM,284,83.6694389328218,84767
6/16/2017 12:00:00 AM,284,89.7733365804299,-22846
6/25/2017 12:00:00 AM,284,89.708605776964,-93999
6/15/2017 12:00:00 AM,284,81.8995177671777,-83162
6/1/2017 12:00:00 AM,284,90.7663665969699,32361
6/29/2017 12:00:00 AM,284,90.972817669284,4478
6/26/2017 12:00:00 AM,284,84.7664324799862,-96257
6/19/2017 12:00:00 AM,284,86.0592500038721,63090
6/20/2017 12:00:00 AM,284,87.748430612799,20113
6/1/2017 12:00:00 AM,284,75.7381195543046,52742
6/3/2017 12:00:00 AM,284,76.4611706418736,50818
6/14/2017 12:00:00 AM,284,83.5697254287869,-88157
6/23/2017 12:00:00 AM,285,55.470142000015,85126
6/1/2017 12:00:00 AM,285,46.5621666498306,-74824
6/23/2017 12:00:00 AM,285,46.8233837281463,49879
6/10/2017 12:00:00 AM,285,53.351326165605,-19545
6/6/2017 12:00:00 AM,285,49.0365589350632,-47113
6/15/2017 12:00:00 AM,285,54.9425495940459,11524
6/24/2017 12:00:00 AM,285,46.0794649875627,22688
6/20/2017 12:00:00 AM,285,52.1143311651956,92128
6/22/2017 12:00:00 AM,285,51.3889718518541,-54325
6/12/2017 12:00:00 AM,285,47.5743315215569,15957
6/16/2017 12:00:00 AM,285,50.0069869223549,-23478
6/10/2017 12:00:00 AM,285,54.5245976662378,39888
6/26/2017 12:00:00 AM,285,52.8810934630135,-8613
6/17/2017 12:00:00 AM,285,45.9027911259806,94235
6/12/2017 12:00:00 AM,285,55.0195747289432,-35084
6/19/2017 12:00:00 AM,285,47.7999150904361,-5380
6/2/2017 12:00:00 AM,286,32.9264631550417,-2672
6/1/2017 12:00:00 AM,286,35.9802933565715,14555
6/11/2017 12:00:00 AM,286,32.6178561207456,-13533
6/6/2017 12:00:00 AM,286,33.4429468738115,5138
6/29/2017 12:00:00 AM,286,35.6283213066069,11931
6/6/2017 12:00:00 AM,286,34.012122163089,-66930
6/23/2017 12:00:00 AM,286,33.0358291601463,30585
6/20/2017 12:00:00 AM,287,92.0507644190689,87892
6/28/2017 12:00:00 AM,287,85.3741174612074,14306
6/21/2017 12:00:00 AM,287,91.2607553347297,-7680
6/4/2017 12:00:00 AM,287,102.823542442184,27036
6/24/2017 12:00:00 AM,287,90.6606216382518,53489
6/8/2017 12:00:00 AM,287,94.6452896487179,84479
6/6/2017 12:00:00 AM,287,98.7538303886325,-8435
6/7/2017 12:00:00 AM,287,96.9901640435635,96113
6/16/2017 12:00:00 AM,287,91.8517219281996,38438
6/7/2017 12:00:00 AM,287,93.3876822349558,59653
6/8/2017 12:00:00 AM,288,40.3855157945238,-5522
6/17/2017 12:00:00 AM,288,41.4665022110411,42731
6/19/2017 12:00:00 AM,288,38.3792872514945,-29643
6/15/2017 12:00:00 AM,288,41.6090474189767,25269
6/20/2017 12:00:00 AM,288,42.8001077774913,35738
6/1/2017 12:00:00 AM,288,43.7887955054123,99023
6/20/2017 12:00:00 AM,288,37.010886271303,42851
6/27/2017 12:00:00 AM,288,36.9997038642874,55888
6/28/2017 12:00:00 AM,288,37.0134720306906,-18161
6/9/2017 12:00:00 AM,288,38.539871340543,54122
6/29/2017 12:00:00 AM,288,44.7231422481235,-55206
6/27/2017 12:00:00 AM,288,42.8974449452932,-21755
6/17/2017 12:00:00 AM,288,41.3415277055192,71993
6/7/2017 12:00:00 AM,288,36.9917027149311,-71024
6/28/2017 12:00:00 AM,288,41.9572807441732,53027
6/15/2017 12:00:00 AM,288,42.9779034081278,-17830
6/7/2017 12:00:00 AM,289,49.558696801103,63460
6/6/2017 12:00:00 AM,289,45.5434633599797,-75727
6/18/2017 12:00:00 AM,289,47.826316234016,-7428
6/13/2017 12:00:00 AM,289,46.080449760277,-15731
6/24/2017 12:00:00 AM,289,51.2485314565471,-34496
6/24/2017 12:00:00 AM,289,52.6070548248044,14471
6/20/2017 12:00:00 AM,289,51.2444618107027,-38465
6/21/2017 12:00:00 AM,290,9.69363501541951,-45366
6/28/2017 12:00:00 AM,290,9.09456814070911,84735
6/18/2017 12:00:00 AM,290,8.13397623353357,23477
6/5/2017 12:00:00 AM,290,8.19479357534777,-75881
6/5/2017 12:00:00 AM,290,9.04051415572898,44763
6/28/2017 12:00:00 AM,290,9.20237045744544,-58884
6/15/2017 12:00:00 AM,290,9.02354195682497,-90642
6/26/2017 12:00:00 AM,290,9.06888622700651,-23353
6/9/2017 12:00:00 AM,290,9.7539986557113,80844
6/5/2017 12:00:00 AM,290,8.93173201169434,60176
6/19/2017 12:00:00 AM,290,8.17725308466575,33406
6/9/2017 12:00:00 AM,290,9.5432632118665,50795
6/11/2017 12:00:00 AM,290,9.15079158393237,-43562
6/21/2017 12:00:00 AM,290,8.57323235300055,3461
6/28/2017 12:00:00 AM,290,8.99597340579889,72058
6/11/2017 12:00:00 AM,290,8.32072814345394,-91870
6/10/2017 12:00:00 AM,290,8.93388292120485,-4840
6/5/2017 12:00:00 AM,290,9.34203572917824,-29043
6/12/2017 12:00:00 AM,290,8.28106012953495,-54729
6/22/2017 12:00:00 AM,291,84.9118859508596,-31169
6/19/2017 12:00:00 AM,291,93.9838639203384,55858
6/2/2017 12:00:00 AM,291,82.9054664680294,20711
6/3/2017 12:00:00 AM,291,88.9093761723998,65996
6/16/2017 12:00:00 AM,291,82.4300314003741,-75935
6/11/2017 12:00:00 AM,291,89.3860221813368,24644
6/13/2017 12:00:00 AM,291,93.016310066458,-43346
6/22/2017 12:00:00 AM,291,91.0183108426716,26599
6/22/2017 12:00:00 AM,291,81.3926068660769,52691
6/24/2017 12:00:00 AM,292,38.1086306868161,71107
6/26/2017 12:00:00 AM,292,38.4976638385549,46456
6/28/2017 12:00:00 AM,292,36.351521730121,-7755
6/3/2017 12:00:00 AM,292,37.1905741163951,-66853
6/1/2017 12:00:00 AM,292,37.9272332025819,21528
6/27/2017 12:00:00 AM,292,35.0628019846337,-1331
6/5/2017 12:00:00 AM,293,64.3174925680819,36689
6/2/2017 12:00:00 AM,293,64.7965400576575,-88917
6/13/2017 12:00:00 AM,293,62.7234071571023,51684
6/12/2017 12:00:00 AM,293,59.5456508526325,52295
6/27/2017 12:00:00 AM,293,63.7120933196098,28362
6/6/2017 12:00:00 AM,293,54.845740794598,53854
6/28/2017 12:00:00 AM,293,62.7704084612291,-50454
6/9/2017 12:00:00 AM,293,65.6909068542025,66344
6/10/2017 12:00:00 AM,293,54.0873720422794,63183
6/15/2017 12:00:00 AM,293,63.0069326288099,58018
6/29/2017 12:00:00 AM,293,61.2694113968263,-20794
6/26/2017 12:00:00 AM,293,64.7348104756022,79407
6/6/2017 12:00:00 AM,294,55.6651785140229,-80340
6/23/2017 12:00:00 AM,294,54.7305102178969,89320
6/11/2017 12:00:00 AM,294,49.4581308953735,1441
6/22/2017 12:00:00 AM,294,47.9422977538045,39778
6/13/2017 12:00:00 AM,294,47.2295583232909,-33885
6/5/2017 12:00:00 AM,294,48.3852950568242,-72278
6/8/2017 12:00:00 AM,294,49.107663971003,-58708
6/23/2017 12:00:00 AM,294,52.5283471668271,50161
6/9/2017 12:00:00 AM,294,50.0752359151725,20277
6/23/2017 12:00:00 AM,294,48.4758328247703,91838
6/17/2017 12:00:00 AM,294,47.0481321493388,79708
6/25/2017 12:00:00 AM,294,53.4667627031294,-68741
6/28/2017 12:00:00 AM,295,6.4470735082622,-99636
6/18/2017 12:00:00 AM,295,7.16674279587657,-10048
6/19/2017 12:00:00 AM,295,6.83456466315992,63404
6/3/2017 12:00:00 AM,295,7.16953344641697,39473
6/22/2017 12:00:00 AM,295,7.32658893616246,-28128
6/8/2017 12:00:00 AM,295,6.93681422045306,52352
6/24/2017 12:00:00 AM,295,6.41991965250108,-76276
6/27/2017 12:00:00 AM,295,7.5827300666751,-58119
6/21/2017 12:00:00 AM,295,7.65933126372254,-51712
6/2/2017 12:00:00 AM,295,6.84876415345295,63961
6/3/2017 12:00:00 AM,295,6.306642384318,-70010
6/26/2017 12:00:00 AM,297,19.3501377575799,-89374
6/7/2017 12:00:00 AM,298,19.5397070863003,4599
6/4/2017 12:00:00 AM,298,19.0419039774881,-74079
6/20/2017 12:00:00 AM,298,19.5693991937532,-15991
6/10/2017 12:00:00 AM,299,62.6849771761731,87092
6/15/2017 12:00:00 AM,299,58.0497359553584,90222
6/23/2017 12:00:00 AM,299,53.2946886225113,-75337
6/10/2017 12:00:00 AM,299,53.949280459317,11933
6/10/2017 12:00:00 AM,299,52.9851917972719,-24421
6/9/2017 12:00:00 AM,299,53.7007757479794,55345
6/8/2017 12:00:00 AM,299,58.1544707464774,-93107
6/5/2017 12:00:00 AM,299,52.8312909135741,-88479
6/25/2017 12:00:00 AM,299,61.6703961492844,-57115
6/27/2017 12:00:00 AM,300,39.8372450479014,24956
6/17/2017 12:00:00 AM,300,42.5856767253884,55123
6/6/2017 12:00:00 AM,300,47.0570342977331,-94247
6/17/2017 12:00:00 AM,300,46.6873608511348,99065
6/23/2017 12:00:00 AM,300,44.8960364789218,-4359
6/25/2017 12:00:00 AM,300,39.6756733849531,-25924
6/1/2017 12:00:00 AM,300,41.6933380951608,-95889
6/20/2017 12:00:00 AM,300,41.5986075308167,31952
6/10/2017 12:00:00 AM,300,45.6208833052874,45121
6/19/2017 12:00:00 AM,300,45.8396214777323,-19877
6/29/2017 12:00:00 AM,300,39.39336335221,-4247
6/26/2017 12:00:00 AM,300,47.1712196138553,80428
6/9/2017 12:00:00 AM,300,44.139741992317,23032
6/7/2017 12:00:00 AM,300,38.958247457984,60365
6/8/2017 12:00:00 AM,300,42.2727568009276,41664
6/10/2017 12:00:00 AM,300,43.4472511212562,18714
6/19/2017 12:00:00 AM,300,42.3628423527641,-76248
6/14/2017 12:00:00 AM,301,88.4049248218094,88621
6/26/2017 12:00:00 AM,301,95.8905729933598,44918
6/8/2017 12:00:00 AM,301,96.7548183312429,25615
6/10/2017 12:00:00 AM,301,102.704837957818,31925
6/2/2017 12:00:00 AM,301,103.824417032406,48664
6/27/2017 12:00:00 AM,301,102.290172736528,-6606
6/6/2017 12:00:00 AM,302,8.42055434678707,62192
6/1/2017 12:00:00 AM,302,7.4117543258759,-92576
6/13/2017 12:00:00 AM,302,7.59084917846641,91320
6/25/2017 12:00:00 AM,302,8.32925572038128,67409
6/10/2017 12:00:00 AM,302,8.7859446316892,90625
6/10/2017 12:00:00 AM,302,7.33563603392599,78239
6/14/2017 12:00:00 AM,302,8.53178753765849,57892
6/21/2017 12:00:00 AM,302,7.89841160396971,-71697
6/17/2017 12:00:00 AM,302,8.04080805035346,-42942
6/2/2017 12:00:00 AM,303,13.602542240686,45442
6/25/2017 12:00:00 AM,303,14.5759113782905,80249
6/29/2017 12:00:00 AM,303,14.6688604853902,17115
6/4/2017 12:00:00 AM,303,13.7025752895058,65788
6/14/2017 12:00:00 AM,303,15.1749161049607,77392
6/19/2017 12:00:00 AM,303,13.6277370772454,72747
6/14/2017 12:00:00 AM,303,16.4215522000667,86691
6/4/2017 12:00:00 AM,303,15.5839517009835,1154
6/27/2017 12:00:00 AM,303,16.252234571498,61913
6/23/2017 12:00:00 AM,304,25.9417152343046,-37161
6/20/2017 12:00:00 AM,304,27.1933378102227,-38305
6/3/2017 12:00:00 AM,304,28.3772029407216,-91693
6/13/2017 12:00:00 AM,304,28.311641124036,97585
6/23/2017 12:00:00 AM,304,28.297904718806,68763
6/6/2017 12:00:00 AM,304,25.6536859827366,95333
6/22/2017 12:00:00 AM,304,28.313692159538,9202
6/15/2017 12:00:00 AM,304,26.0903669190083,-61177
6/19/2017 12:00:00 AM,304,26.7121166251191,-60686
6/21/2017 12:00:00 AM,304,30.2866054694572,-12859
6/17/2017 12:00:00 AM,304,25.6934632225397,30544
6/16/2017 12:00:00 AM,305,10.2157740359734,62219
6/8/2017 12:00:00 AM,305,10.9844695567081,-24539
6/21/2017 12:00:00 AM,305,11.9121862944738,-57617
6/14/2017 12:00:00 AM,305,10.8060862713987,-19054
6/26/2017 12:00:00 AM,305,10.9101479038643,38434
6/6/2017 12:00:00 AM,305,11.5002382526175,-72266
6/21/2017 12:00:00 AM,305,11.0192611041569,-61816
6/29/2017 12:00:00 AM,305,11.1037459467089,-70248
6/26/2017 12:00:00 AM,305,11.4761904851888,1416
6/22/2017 12:00:00 AM,305,11.9303541526805,-60621
6/9/2017 12:00:00 AM,305,11.6947653535729,53320
6/5/2017 12:00:00 AM,305,10.0800793983415,79029
6/16/2017 12:00:00 AM,305,11.8940089708166,-98128
6/4/2017 12:00:00 AM,305,11.1498679912416,56173
6/23/2017 12:00:00 AM,305,10.7890555170779,86515
6/26/2017 12:00:00 AM,305,11.2196357861253,52564
6/18/2017 12:00:00 AM,305,11.8010511481674,-27885
6/5/2017 12:00:00 AM,305,11.788803436695,-12155
6/6/2017 12:00:00 AM,305,12.0362274664157,-73117
6/3/2017 12:00:00 AM,306,91.5230201839111,7033
6/28/2017 12:00:00 AM,306,93.9296494358823,79779
6/28/2017 12:00:00 AM,306,95.6829028477347,-27871
6/15/2017 12:00:00 AM,306,87.5262758426956,54467
6/16/2017 12:00:00 AM,306,98.9451836691914,-62526
6/14/2017 12:00:00 AM,306,90.3662544928334,59808
6/8/2017 12:00:00 AM,306,86.7737935948064,97766
6/7/2017 12:00:00 AM,306,94.7620864737602,-89028
6/10/2017 12:00:00 AM,306,88.0212402758287,21233
6/14/2017 12:00:00 AM,306,87.8051790440479,20135
6/29/2017 12:00:00 AM,306,93.5718536496031,39351
